Summons Number,Plate ID,Registration State,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Vehicle Expiration Date,House Number,Street Name,Vehicle Color,Vehicle Year
1383892570,GTC3057,NY,7/14/2015,21,SDN,VOLKS,20161005,61-50,CENTRAL AVENUE,GRAY,2002
1383027742,GGS6370,NY,7/9/2015,21,VAN,CHEVR,20170605,1762,78 ST,WHITE,2002
1383901223,P41EPH,NJ,6/20/2015,21,SUBN,CHRYS,0,64-11,QUEENS BLVD,BLACK,0
1383068884,PFS44H,FL,6/20/2015,46,SDN,SAAB,0,1585,ST NICHOLAS,SILVE,0
1383918909,T660072C,NY,6/26/2015,21,SDN,TOYOT,20150930,54-11,101 ST,GREEN,2007
1383078932,J548534,99,7/3/2015,19,SDN,TOYOT,20150801,105,E 116 ST,BL,0
1383920760,GJG9706,NY,7/9/2015,21,SUBN,HONDA,20160208,9059,56 AVE,GRAY,2008
1383087210,GCF4524,NY,7/4/2015,40,SDN,HONDA,20160905,552,WEST 160 STREET,GRAY,2012
1383922949,T660058C,NY,7/20/2015,21,SUBN,DODGE,20150920,40-24,JUNCTION BLVD,GRAY,2014
1383099704,GRE1935,NY,6/18/2015,40,SDN,LEXUS,20160615,,,,0
1383122519,GBX9318,NY,7/1/2015,9,SUBN,HYUND,20170121,466,W 151 ST,BLUE,2005
1383940630,GTC2357,NY,6/24/2015,21,SDN,NISSA,20160817,96-16,JAMAICA AVE,GRAY,2009
1383127955,WKM16N,NJ,6/13/2015,19,SUBN,CHEVR,20160131,470,W 145 ST,GY,0
1382849813,GYG6622,NY,7/9/2015,21,SUBN,NISSA,20170512,1431,HERKIMER ST,BLACK,2012
1383141502,W91CPG,NJ,6/26/2015,20,SDN,VOLKS,0,272,W 77 ST,BLK,0
1383972448,P857159,IL,7/19/2015,78,TRUC,VOLVO,0,63-60,GRAND CENTRAL PKWY,WHITE,0
1384408423,GUP4017,NY,6/23/2015,98,SDN,CHEVR,20150930,47,76 ST,GY,2015
1383978293,T639500C,NY,7/18/2015,67,SDN,TOYOT,20150731,41 10,29 ST,GRAY,2009
1383983290,T667142C,NY,7/2/2015,14,SDN,CADIL,20151231,22-45,95 ST,BK,2010
1384222091,GTW9583,NY,6/13/2015,40,SDN,JEEP,20160918,315,E 102 ST,WH,2015
1383985145,GMR2964,NY,7/15/2015,19,SUBN,CHEVR,20160430,98 02,ASTORIA BLVD,WH,2010
1384228949,GTT7656,NY,6/12/2015,46,SUBN,GMC,20161111,1462,ST NICHOLAS AVE,RED,2002
1384233076,Y92EZH,NJ,6/23/2015,46,SDN,CHEVR,0,70,W 175 ST,WH,0
1384012503,GMU2549,NY,6/26/2015,19,SUBN,,0,66 35,FORST AVE,GY,0
1384252228,JRX2973,PA,6/24/2015,46,SDN,CHEVR,0,100,W 139 ST,GRAY,0
1384020032,K79301,CT,7/13/2015,78,DELV,CHEVR,0,201-23,42 AVE,WH,0
1384259030,T521617C,NY,7/9/2015,46,SDN,LINCO,20160430,527,LENOX AVE,BLACK,0
1384030499,GAM4193,NY,6/29/2015,98,SDN,VOLKS,20160719,33-32,109 ST,GRAY,2003
1384267876,T639032C,NY,7/3/2015,50,SUBN,TOYOT,20150831,1,W 131 ST,GR,2013
1384055228,T647509C,NY,6/17/2015,46,SUBN,CHEVR,20160228,,,,0
1384273207,TKG13N,NJ,6/10/2015,19,TRAI,,0,2142,8TH AVE,WHITE,0
1384062841,HIBISCUS,NY,6/29/2015,46,DELV,DODGE,20160731,875,6 AVE,GR,2006
1384281721,GZZ9206,NY,7/1/2015,70,SUBN,JEEP,0,93,BENNETT AVE,GY,0
1384071982,XX243C,NJ,7/9/2015,14,VAN,FRUEH,0,499,PARK AVE,YELL,0
1384149030,GMV0858,NY,6/17/2015,40,SUBN,HONDA,20170313,587,ST JOHNS PL,RED,2013
1384315494,XAMF63,NJ,6/23/2015,45,VAN,CHEVR,0,225,CENTRAL PARK WEST,WH,0
1384155351,GFC7122,NY,6/15/2015,46,SDN,TOYOT,20150612,454,QUINCY STREET,WHITE,1999
1384327710,GBC1106,NY,7/3/2015,46,SUBN,HONDA,20160713,1726,E 35 ST,WHITE,2012
1384164005,P34FGV,NJ,6/8/2015,21,II,VOLKS,0,163,REMSEN ST,GRAY,0
1384349807,GSY1635,NY,6/29/2015,74,SDN,AUDI,20160916,3613,AVE D,TAN,2015
1384171125,N58FFD,NJ,6/27/2015,46,SUBN,MERCU,0,1506,STERLING PL,GREY,0
1384353859,JWA0309,PA,7/3/2015,40,SDN,MERCU,20160430,999,A RUTLAND RD,WH,0
1384180138,GCH2148,NY,6/12/2015,19,SUBN,SUZUK,20170101,409,BROADWAY,GY,2002
1384357695,GMU3178,NY,6/28/2015,71,SDN,LEXUS,20160501,499,E 29 ST,TAN,0
1384183589,ZHB59G,NJ,7/9/2015,21,SUBN,HONDA,0,286,STUTVESANT AVE,GN,0
1384192610,T653066C,NY,6/21/2015,40,SUBN,TOYOT,20160531,1396,PROSPECT PL,GREEN,2014
1384515720,JFV9493,PA,6/16/2015,20,SDN,,0,,,,0
1384218129,GVJ3411,NY,7/2/2015,46,SUBN,MAZDA,20170208,200,W 140 STREET,SILVR,2009
1384373391,VCJ3941,VA,7/10/2015,67,SDN,GMC,0,,C/O AVE Z,WH,0
1384590894,GXA5138,NY,7/13/2015,21,VAN,CHRYS,20170128,20,E 170TH STREET,GOLD,2003
1384461917,GXF9842,NY,6/19/2015,46,FOUR,INFIN,20170520,818,UTICA AVE,GRAY,2012
1384593755,T673714C,NY,6/29/2015,21,SDN,TOYOT,20160331,241,MT EDEN PARKWAY,BLACK,2013
1384464104,GVD4559,NY,7/5/2015,46,SDN,MERCU,20170216,1416,NEW YORK AVE,SILVE,2001
1384595417,GWC3368,NY,7/1/2015,21,SUBN,HONDA,20161230,239,E TRAMONT AVE,BLACK,2007
1384466344,GVA4247,NY,6/25/2015,46,SUBN,NISSA,20170107,5109,CHURCH AVE,BLK,2011
1384598789,TNP62K,99,7/1/2015,66,DELV,BAST,0,310,WHITTIER ST .,GREY,0
1384473968,GVC6980,NY,7/9/2015,21,SUBN,JEEP,20161228,888,E 96 ST,WHT,0
1384603580,GSM3519,NY,7/9/2015,21,SDN,NISSA,20160919,177,DREISER LOOP,BLACK,2014
1384624533,VZL3235,NC,6/22/2015,21,H,FORD,0,2934,RADCLIFF AVE,RED,0
1384511581,GBL2090,NY,6/17/2015,50,SUBN,,20160820,,N/E C/O W 7 ST,GREY,2012
1384628034,GZH1079,NY,6/26/2015,21,SUBN,NISSA,20170207,675,MORRIS PARK AVE,WHITE,2003
1384518447,P79CYZ,NJ,6/25/2015,40,SUBN,CHEVR,0,1404,CORTELYOU RD,BLACK,2001
1384630569,GUW4752,NY,6/27/2015,21,SUBN,JEEP,20170104,674,ALLERTON AVENUE,BROWN,2002
1384523996,GLS7663,NY,6/22/2015,46,VAN,CHEVR,20160123,47,71 STREET,MAROO,2004
1384632578,GTC4261,NY,7/7/2015,21,,DODGE,20170217,959,RHINELANDER AVE,SILVE,2003
1384526857,GNN5696,NY,6/27/2015,46,SDN,MAZDA,20160324,761,65 ST,GY,2004
1384634654,GTH1188,NY,7/6/2015,21,SDN,HONDA,20161116,1142,ROSEDALE AVE,GREY,1999
1384535561,JSX4587,PA,6/29/2015,46,SDN,BMW,0,854,E.NY AVE,GREY,0
1384637217,GZJ4324,NY,6/19/2015,21,SDN,NISSA,20150723,1254,BEACH AVE,WHITE,2015
1384538811,GWM2355,NY,6/28/2015,40,SUBN,HONDA,20170323,454,WINTHROP ST,GY,2001
1384650064,GXE5911,NY,7/21/2015,21,SUBN,HONDA,20150725,4384,WHITE PLAINS ROAD,GREY,2012
1384673568,Z84EVE,NJ,7/13/2015,21,SUBN,,20161031,2060,WHITE PLAINS RD,BLUE,0
1384559474,JVF0984,PA,7/3/2015,46,SDN,VOLKS,0,1014,BANNER ST,WH,0
1384679224,GBK8710,NY,7/7/2015,21,SDN,CHEVR,20160728,2257,BASSFORD AVE,BLACK,2010
1384562898,GJP8563,NY,7/15/2015,46,SDN,MITSU,20151003,1976,EAST 8 ST,GRAY,2001
1384692680,GNJ4871,NY,7/1/2015,21,SUBN,NISSA,20160216,170,WEST 231ST STREET,GRAY,2011
1384570810,GGC6084,NY,7/14/2015,50,SUBN,BUICK,20150711,,C/O TROY AVE,BLK,2013
1384720443,GUJ8989,NY,6/26/2015,14,SDN,TOYOT,20161016,435,26TH ST,SILVE,2013
1384573136,GEF8775,99,7/8/2015,98,SUBN,BMW,20170423,601,ALBANY AV,GY,2004
1384736499,GBD2926,NY,7/15/2015,21,SDN,FORD,20161006,308,MCDONALD AVE,GREY,2005
1384581285,GRS8976,NY,6/20/2015,21,SDN,FORD,20150930,4077,WHITE PLAINS ROAD,WHITE,2015
1384421488,GUV1006,NY,6/28/2015,40,SUBN,MITSU,20161230,,S/B 46TH ST,BLACK,2005
1384583671,VEA2633,VA,6/25/2015,21,SDN,TOYOT,0,919,EAST 225 ST,GREY,0
1384737807,JOE4NYC,NY,6/25/2015,21,SDN,HYUND,20150821,4011,SEA GATE AVE,GRAY,2012
1385079678,GKV4637,NY,7/2/2015,14,SDN,ACURA,20151105,90-27,PARSONS BLVD,WHT,2009
1385089830,GXC1149,NY,6/21/2015,40,SDN,LEXUS,20150521,,I/O 129 ST,BL,2001
1384749410,GVK5194,NY,6/30/2015,21,SDN,HONDA,20170125,2124,AVE P,BLUE,2012
1384752330,GRD7917,NY,6/26/2015,21,SUBN,HONDA,20160602,2819,AVE U,PURPL,2014
1384872115,GSN8380,NY,6/20/2015,21,SUBN,CHEVR,20161012,,,,0
1384758902,IVG708,SC,7/22/2015,21,SDN,NISSA,0,816,62ND STREET,SILVE,0
1384877940,GYM4085,NY,6/20/2015,40,SUBN,TOYOT,20160930,119,FT GREENE PL,GY,2015
1384763650,GPT2030,NY,6/25/2015,21,SDN,LEXUS,20160511,563,48 ST,GREEN,2001
1384886205,GYG3183,NY,6/21/2015,19,SDN,BMW,20170326,1457,FULTON ST,GY,1997
1384775687,GSL9715,NY,6/23/2015,21,SUBN,NISSA,20160811,477,SARATOGA AVE,GREY,2008
1384890890,GHR1266,NY,6/23/2015,51,SDN,MITSU,20150711,143,FROST ST,BLACK,2003
1384778457,GPN3189,PA,7/7/2015,21,SDN,NISSA,0,1341,E 80 ST,TAN,0
1384786200,W63FHB,NJ,6/26/2015,21,SDN,CHRYS,0,8720,FOSTER AVE,WHITE,0
1384899881,GJZ4310,NY,7/2/2015,14,SUBN,NISSA,20160220,541,NOSTRAND AVE,BL,2002
1384788657,GAK3249,NY,7/2/2015,21,SDN,NISSA,20161004,481,WYTHE VAE,BURGU,0
1384911870,GWY8198,NY,7/12/2015,74,SDN,JAGUA,20170402,1280,PUTNAM AVE,WH,2002
1384800025,GML3416,NY,7/13/2015,21,SDN,NISSA,20160216,1451,54 ST,BLACK,2014
1384925399,JAE213,SC,6/16/2015,46,SDN,NISSA,0,752,VERMONT ST,RED,0
1384801844,GAM5095,NY,7/9/2015,21,SDN,HONDA,20160819,1355,52 ST,BLACK,2012
1384929058,GHN4078,NY,6/22/2015,19,SUBN,MERCU,20150718,,E/S LINCOLN AVE,BLACK,2002
1384804845,GUX2518,NY,6/22/2015,21,SDN,NISSA,20150704,4901,5TH AVE,BLACK,2007
1384939350,GTA3028,NY,6/17/2015,80,VAN,CHEVR,20160813,,,,0
1384806672,GWM3088,NY,6/25/2015,21,SDN,TOYOT,20160219,75,REEVE PL,WHITE,2008
1384808450,GUM8118,NY,6/26/2015,21,SDN,SMART,20161231,437,18 ST,WH,2015
1384947668,GYV4488,NY,7/3/2015,46,SUBN,NISSA,20170518,1441,ST JOHNS PLACE,RED,2010
1384812726,GGF9740,NY,6/24/2015,21,SDN,HONDA,20151026,272,45 ST,SILVR,2003
1384951465,GDU5323,NY,7/9/2015,71,SDN,NISSA,20161122,226,B 88 ST,WH,2014
1384840000,GAR7823,NY,6/19/2015,21,SUBN,CHEVR,20161115,5110,8TH AVE,GOLD,2005
1384955264,GHS7437,NY,7/13/2015,19,VAN,FORD,20150828,,C/O 230 PLACE,WHITE,2012
1384844405,GHG7966,NY,6/23/2015,21,SUBN,JEEP,20170610,,,,0
1384984641,GVX8288,NY,7/6/2015,14,SUBN,INFIN,20170505,453,BEACH 40 ST,GY,2013
1384846402,GWR2555,NY,6/26/2015,21,SUBN,FORD,20170228,8514,18TH AVE,BLACK,2001
1385010368,GXD6077,NY,7/13/2015,19,SUBN,TOYOT,20170326,161-15,ROCKAWAY BLVD,BK,2015
1385294541,IXJ547,SC,6/26/2015,21,,SATUR,0,170,HAWTHORNE ST,GREEN,0
1385102007,GYB3045,NY,7/7/2015,51,SDN,BENTL,20170518,867,ELSEMERE PL,BLUE,2007
1385296495,HVR9087,PA,6/29/2015,21,SDN,ME/BE,0,276,E 45TH STREET,BLACK,0
1385298297,GNE2441,NY,7/14/2015,21,SDN,AUDI,20161201,739,E 52ND ST,GREY,2005
1385126711,V87771,CT,7/9/2015,45,DELV,VOLVO,0,250,CYPRESS AVE,RED,0
1385300115,S400CC,NJ,7/1/2015,21,SDN,SATUR,0,303,PARK AVE,GREY,0
1385139882,GBP1397,NY,7/15/2015,14,SDN,NISSA,20150930,,N/W C/O WASHIINGTON,BLACK,2013
1385302574,S400CC,NJ,7/20/2015,21,SDN,SATUR,0,303,PARK AVE,GREY,0
1385149449,T11EYS,NJ,7/15/2015,50,SDN,BMW,0,2661,3RD,BLU,0
1385310121,GYB1538,NY,7/14/2015,21,SUBN,JEEP,20170408,275,LIVONIA AVE,WHITE,2015
1385157094,T679209C,NY,7/15/2015,14,SDN,HYUND,20160531,3,SOUNDVIEW AVE,BLACK,2015
1385312051,GVC1810,NY,7/7/2015,21,SUBN,JEEP,20170106,334,BLAKE AVE,SILVE,2008
1385165819,GFC2260,NY,7/6/2015,50,SUBN,FORD,20170410,1957,WESTCHESTER AVE,RED,2001
1385316019,GGH6872,NY,7/7/2015,21,SDN,HONDA,20170505,332,KINGSTON AVE,GREY,2003
1385199726,XAAW12,NJ,7/8/2015,46,VAN,DODGE,20150820,1531,WATSON AVE,WHITE,0
1385318429,GUV1697,NY,7/14/2015,21,SUBN,TOYOT,20170107,665,NEW YORK AVE,GOLD,2005
1385209252,GXE8152,NY,7/19/2015,70,SDN,ACURA,20150618,1350,MANOR AVE,GRAY,0
1385246868,JPC6690,PA,7/13/2015,50,SDN,CHEVR,20150630,,WILSON AVE,GRY,0
1385324636,GTT7977,NY,7/21/2015,21,SDN,HYUND,20161116,,E/S IRVING AVE,WHITE,2011
1385250320,GFG6985,NY,7/23/2015,14,SDN,HONDA,20160715,,W/E 164 ST,WHITE,2010
1385375644,R454585,NJ,7/6/2015,21,SUBN,HONDA,0,230,EVERGREEN AVE,BLACK,0
1385257398,GZE7172,NY,7/9/2015,20,SUBN,TOYOT,20160824,,C/O E.164 ST,BLU,2008
1385377586,GTC3084,NY,7/6/2015,21,SUBN,NISSA,20150721,71,IRVING AVE,BLACK,2005
1385280098,GTJ3900,NY,7/6/2015,21,SDN,CHEVR,20161026,579,ATKINS AVE,RED,0
1385379273,Y305EY,NY,6/30/2015,21,SUBN,HONDA,20161213,175,TROUTMAN,GREY,2003
1385282848,GXV4783,NY,7/10/2015,21,SDN,NISSA,20170504,604,NEW LOTS AVE,GREY,1998
1385387397,GKM8197,NY,7/9/2015,21,SDN,VOLKS,20151031,801,WEST END AVE,WHITE,2013
1385284560,GUK2999,NY,6/29/2015,21,SUBN,DODGE,20161017,175,HIGHLAND BLVD,BLACK,2014
1385404243,GHJ7645,NY,6/26/2015,67,VAN,NISSA,20150930,545,W 126 ST,GREY,1997
1385286945,GRF3751,NY,6/19/2015,21,SUBN,CHRYS,20160708,136,RUTLEDGE ST,SILVR,2014
1385289569,GMW1791,NY,7/16/2015,21,SUBN,JEEP,20160309,897,GREENE AVENUE,BLACK,2015
1385427905,GEG1891,NY,7/8/2015,20,SUBN,FORD,20170131,225,E 99 ST,BLACK,2013
1385291631,JSY999Z,NJ,6/26/2015,20,SDN,LINCO,0,585,SCHNECTADY AVE,GREY,0
1385100473,GSA2392,NY,7/8/2015,40,SDN,VOLKS,20161001,789,E 183 ST,RED,2007
1385293676,GAH3659,NY,7/9/2015,21,SDN,TOYOT,20160702,729,CROWN STREET,SILVE,2005
1385436311,Y32DXR,NJ,7/9/2015,20,SUBN,ACURA,0,164,E 68 ST,WHITE,0
1385806230,VKJ2654,VA,7/9/2015,21,SUBN,JEEP,0,301,CHURCH AVE,TAN,0
1385442839,GRZ6894,NY,6/26/2015,46,SDN,NISSA,20160812,4309,BROADWAY AVE,BLUE,2005
1385450745,GRF2459,NY,7/4/2015,14,SDN,NISSA,20160722,500,E 117 ST,TAN,1997
1385729168,GLH3015,NY,6/22/2015,21,SUBN,ACURA,20151115,6750,5TH AVE,BLACK,2008
1385456437,J589545,NJ,7/6/2015,40,SDN,BMW,20150710,565,W 148 ST,BLUE,0
1385730766,GXG2887,NY,6/30/2015,21,SDN,LEXUS,20170323,560,67TH STREET,BLUE,2008
1385468208,GXH1340,NY,7/5/2015,20,SDN,TOYOT,20170413,,10  AVE,,2004
1385742823,T619513C,NY,7/6/2015,21,SUBN,HYUND,20151231,218,72ND ST,GRAY,2007
1385745162,GPP7502,NY,7/6/2015,21,SDN,ME/BE,20160725,6738,5TH AVE,WHITE,2012
1385484690,GPV9890,NY,7/8/2015,50,SUBN,JEEP,20160421,144-176,EAST 128 ST,GRY,2007
1385754874,GZK6339,NY,7/16/2015,21,SUBN,TOYOT,20170612,1559,79 ST,SILVE,2015
1385490524,GWH8136,NY,7/9/2015,19,SUBN,DODGE,20170217,2103,8TH AVE,GY,2006
1385763371,T674194C,NY,7/15/2015,21,SDN,FORD,20160531,185,23 ST,GOLD,2014
1385545331,ZYU3969,CT,6/28/2015,38,SDN,VOLVO,0,118,W 40 ST,BL,0
1385767078,GNE4551,NY,6/29/2015,21,SDN,TOYOT,20160305,442,COURT ST,GREY,2012
1385561221,YART024,OR,6/23/2015,14,VAN,MERCU,0,2,W 44 ST,WHITE,0
1385769180,GJZ3926,NY,7/7/2015,21,VAN,VOLKS,20170417,604,HENRY ST,ORANG,1973
1385581700,T21CTB,NJ,6/25/2015,51,SDN,HONDA,0,14-Aug,37 AVE,RED,0
1385771306,H33FCN,NJ,7/15/2015,21,P-U,FORD,0,318,17 ST,RED,0
1385778453,GLP3737,NY,7/20/2015,21,SDN,TOYOT,20151116,795,FLATBUSH AVE,GRAY,2009
1385609680,GTB1162,NY,7/23/2015,74,SUBN,ACURA,20150802,150-62,BOOPTH MEMORIAL AVE,BLK,2014
1385786930,H86CSH,NJ,6/20/2015,21,VAN,FORD,0,240,7TH AVE,WHITE,0
1385616982,GCH2716,NY,7/2/2015,98,SUBN,HONDA,20170107,37-25,45 ST,BL,2005
1385789141,JSK3191,PA,7/2/2015,21,SDN,BMW,0,550,5TH AVE,BLK,0
1385648600,GJZ9554,NY,7/10/2015,21,SDN,BMW,20150828,134-22,35 AVE,WH,2013
1385791111,T654417C,NY,6/25/2015,21,TAXI,HYUND,20150831,1601,78TH ST,BLACK,2014
1385678835,GZL5596,NY,7/16/2015,51,SDN,HONDA,20150803,48-19,25 AVE,BLK,2012
1385798221,GNH2228,NY,7/11/2015,21,SDN,NISSA,20160306,7721,18TH AVE,GREEN,2002
1385711188,GXG3521,NY,7/21/2015,21,SUBN,FORD,20150911,229,E 52 ST,RED,1996
1385801037,GTJ4687,NY,7/14/2015,21,SDN,FORD,20161111,1589,88 ST,BLUE,1999
1385725930,GAJ2618,NY,7/22/2015,21,SDN,LEXUS,20150904,2226,85 ST,BLUE,2015
1385802947,PJG1774,GA,7/20/2015,21,SDN,DODGE,0,4721,NEW UTRECHT AVE,WHITE,0
4004700115,T654612C,NY,6/15/2015,5,4DSD,TOYOT,0,,NB 1ST AVE @ ST MARK,GY,2014
4004702069,GXG3502,NY,6/16/2015,5,4DSD,CHRYS,0,,SB NOSTRAND AVE @ LI,BL,2005
1385837640,GFC6375,NY,6/23/2015,46,SDN,ME/BE,20170228,705,PROSPECT PL,BR,1995
4004703827,GJM7853,NY,6/16/2015,5,4DSD,HONDA,0,,SB NOSTRAND AVE @ SU,GY,2014
1385840110,GUH3273,NY,6/29/2015,46,SDN,NISSA,20161109,1228,ST JOHNS PLC,BK,2014
4004705381,GWM1965,NY,6/17/2015,5,4DSD,NISSA,0,,NB ROGERS AVE @ EAST,BK,2012
1385842246,G443081,NY,6/29/2015,46,SDN,DODGE,20170524,605,,WHITE,2011
4004707092,N201697C,NY,6/17/2015,5,4DSD,LINCO,0,,NB 1ST AVE @ E 57TH,BK,2011
1385844668,L87CWX,NJ,7/1/2015,67,N,VOLKS,0,,W/O JAMAICA AVE,BLK,0
4004708904,GCF2695,NY,6/17/2015,5,SUBN,JEEP,0,,SB 2ND AVE @ E 57TH,BK,2013
4004710534,T651016C,NY,6/18/2015,5,SUBN,TOYOT,0,,NB ROGERS AVE @ EAST,GL,2005
1385887059,T78CWJ,NJ,6/27/2015,40,SDN,HONDA,0,2,WASHINGTON ST,BL,0
4004712403,GJT2584,NY,6/18/2015,5,SUBN,TOYOT,0,,SB 2ND AVE @ E 61ST,SL,2011
1385991781,GPT6920,NY,7/9/2015,21,SUBN,HYUND,20160806,565,W 215 ST,WHITE,2002
4004714102,GVT7557,NY,6/18/2015,5,4DSD,NISSA,0,,WB 207TH ST @ VERMIL,BK,2012
1386137534,GTE6187,NY,7/13/2015,19,SUBN,ACURA,20160827,477,NEW YORK AVE,GRY,2015
4004715799,GTL1915,NY,6/19/2015,5,4DSD,NISSA,0,,NB ROGERS AVE @ MONT,MR,2009
1386146754,GNN5666,NY,7/11/2015,70,SUBN,MITSU,20150628,664,MAPPLE ST,BLK,2015
4004717620,T651098C,NY,6/19/2015,5,SUBN,TOYOT,0,,NB 1ST AVE @ E 72ND,BK,2013
4004719343,GCG1943,NY,6/19/2015,5,4DSD,NISSA,0,,SB NOSTRAND AVE @ LI,WH,2003
1386216630,GDP2049,NY,7/10/2015,27,SDN,ME/BE,20160824,2326,NOSTRAND AVE,BLK,2011
4004721015,T518569C,NY,6/22/2015,5,SUBN,CHEVR,0,,SB 2ND AVE @ E 61ST,BK,2008
1386257308,GVM8600,NY,7/3/2015,46,SDN,NISSA,20170127,235,E 94TH ST,GRAY,2015
4004722860,GSU9074,NY,6/22/2015,5,PICK,FORD,0,,SB NOSTRAND AVE @ LI,GY,2014
1386262201,GKD4213,NY,7/10/2015,50,SDN,BMW,20150827,1093,WINTHROP STREET,BLK,2006
4004724661,GMV8602,NY,6/22/2015,5,4DSD,NISSA,0,,SB NOSTRAND AVE @ SU,GY,2010
1386265500,GTM3808,NY,7/1/2015,14,P-U,TOYOT,20160929,1449,NOSTRAND AVE,SILVR,2011
4004726359,GAR3701,NY,6/23/2015,5,SUBN,LINCO,0,,NB ROGERS AVE @ MONT,RD,2004
4004728307,GVK6389,NY,6/23/2015,5,4DSD,AUDI,0,,SB NOSTRAND AVE @ AV,LTGY,2004
1386429442,GEK4040,NY,7/13/2015,71,SDN,CHEVR,20161226,1640,STERLING AVE,GR,2015
4004729853,GRA4278,NY,6/23/2015,5,4DSD,NISSA,0,,NB ROGERS AVE @ LIND,BK,2002
1386482020,GWM2191,NY,7/13/2015,46,SUBN,FORD,20170318,565,WILSON AVE,GY,2002
4004731628,GWA8637,NY,6/24/2015,5,SUBN,CHEVR,0,,SB NOSTRAND AVE @ EA,GR,2011
4004697013,GJS5536,NY,6/15/2015,5,4DSD,HONDA,0,,SB NOSTRAND AVE @ TI,BR,2013
1385808214,GJC4774,NY,7/14/2015,21,SUBN,FORD,20150813,530,8TH ST,RED,2003
4004698789,GGU5536,NY,6/15/2015,5,SUBN,HONDA,0,,SB NOSTRAND AVE @ LI,GY,2008
4004733042,Z93CET,NJ,6/24/2015,5,4 DR,HYUND,0,,SB HYLAN BLVD @ JEFF,BK,2013
4004734848,GPC3280,NY,6/25/2015,5,4DSD,BMW,0,,EB E FORDHAM RD @ GR,BK,2007
4004796763,GSN3798,NY,7/13/2015,5,4DSD,CHRYS,0,,SB NOSTRAND AVE @ EA,WH,2007
4004736237,GGC4718,NY,6/25/2015,5,SUBN,HONDA,0,,SB NOSTRAND AVE @ EA,RD,2011
4004738349,T665681C,NY,6/25/2015,5,4DSD,TOYOT,0,,NB 1ST AVE @ E 106TH,BK,2015
4004767106,GVW4435,NY,7/3/2015,5,4DSD,NISSA,0,,SB NOSTRAND AVE @ EA,GL,2013
4004739883,GYK5126,NY,6/26/2015,5,4DSD,SUBAR,0,,SB NOSTRAND AVE @ TI,BL,2004
4004768627,T655942C,NY,7/3/2015,5,SUBN,DODGE,0,,SB NOSTRAND AVE @ LI,GY,2014
4004741567,GWK5370,NY,6/26/2015,5,4DSD,NISSA,0,,SB NOSTRAND AVE @ EA,GY,2002
4004743266,K85EUP,NJ,6/26/2015,5,WAGO,TOYOT,0,,SB NOSTRAND AVE @ LI,GREEN,0
4004771985,GYS9832,NY,7/3/2015,5,2DSD,HYUND,0,,SB NOSTRAND AVE @ LI,RD,2007
4004744921,T649278C,NY,6/26/2015,5,4DSD,TOYOT,0,,NB ROGERS AVE @ EAST,BK,2011
4004773568,GTB6673,NY,7/6/2015,5,4DSD,SAAB,0,,NB ROGERS AVE @ LIND,BK,0
4004746425,T669153C,NY,6/29/2015,5,4DSD,LINCO,0,,SB NOSTRAND AVE @ SU,BL,2007
4004775360,GXN2322,NY,7/6/2015,5,SUBN,TOYOT,0,,SB NOSTRAND AVE @ EA,GY,2015
4004747880,GSP8162,NY,6/29/2015,5,SUBN,SUBAR,0,,SB NOSTRAND AVE @ EA,WH,2015
4004749931,GDE2318,NY,6/29/2015,5,SUBN,MERCU,0,,SB HYLAN BLVD @ JEFF,BL,0
4004778293,T655532C,NY,7/7/2015,5,4DSD,BMW,0,,SB NOSTRAND AVE @ EA,BK,2011
4004751676,YH9A4M,MO,6/30/2015,5,FODO,CHEVR,0,,SB NOSTRAND AVE @ EA,,2014
4004779868,GMU3428,NY,7/7/2015,5,SUBN,JEEP,0,,SB NOSTRAND AVE @ LI,TN,2006
4004753480,GYJ5100,NY,6/30/2015,5,SUBN,FORD,0,,SB 2ND AVE @ E 61ST,WH,2015
4004781322,T674061C,NY,7/7/2015,5,SUBN,TOYOT,0,,SB NOSTRAND AVE @ TI,BK,2013
4004754872,GXP6695,NY,6/30/2015,5,2DSD,ACURA,0,,WB 207TH ST @ VERMIL,WH,1993
4004782855,GMR1578,NY,7/8/2015,5,SUBN,FORD,0,,EB FORDHAM RD @ ANDR,WH,2008
4004784554,GMACINC,NY,7/8/2015,5,SUBN,ME/BE,0,,NB ROGERS AVE @ EAST,WH,2011
4004758014,T616550C,NY,7/1/2015,5,4DSD,LINCO,0,,NB 1ST AVE @ ST MARK,BK,2006
4004785959,GWT1632,NY,7/8/2015,5,SUBN,NISSA,0,,SB NOSTRAND AVE @ LI,BK,2011
4004759316,GJU1250,NY,7/1/2015,5,4DSD,ACURA,0,,WB FORDHAM RD @ SEDG,WH,2015
4004787373,U117UH,NY,7/9/2015,5,4DSD,ME/BE,0,,NB 1ST AVE @ ST MARK,GY,1998
4004760938,GTS3729,NY,7/2/2015,5,2DSD,SMART,0,,SB NOSTRAND AVE @ LI,GY,2015
4004789138,GEE3082,NY,7/9/2015,5,4DSD,INFIN,0,,EB 207TH ST @ POST A,BK,2007
4004790890,GTS3766,NY,7/9/2015,5,2DSD,SMART,0,,NB ROGERS AVE @ LIND,GY,2015
4004764245,JKB9775,PA,7/3/2015,5,SW,FORD,0,,NB ROGERS AVE @ MONT,,1998
